,filename,width,height,class,xmin,ymin,xmax,ymax
44790,frame6085.jpg,800,600,label_4,10,459,283,579
44791,frame6085.jpg,800,600,label_2,338,214,447,442
44792,frame6086.jpg,800,600,label_1,97,49,269,168
44793,frame6086.jpg,800,600,label_0,35,158,347,219
44794,frame6086.jpg,800,600,label_5,468,180,539,433
44795,frame6086.jpg,800,600,label_6,43,242,310,351
44796,frame6086.jpg,800,600,label_3,23,361,281,452
44797,frame6086.jpg,800,600,label_4,11,452,286,576
44798,frame6086.jpg,800,600,label_2,340,213,450,436
44799,frame6087.jpg,800,600,label_1,99,44,271,163
44800,frame6087.jpg,800,600,label_0,37,150,350,212
44801,frame6087.jpg,800,600,label_5,470,174,541,429
44802,frame6087.jpg,800,600,label_6,45,237,311,345
44803,frame6087.jpg,800,600,label_3,24,355,284,446
44804,frame6087.jpg,800,600,label_4,13,445,288,573
44805,frame6087.jpg,800,600,label_2,343,212,453,429
44806,frame6088.jpg,800,600,label_1,100,39,273,157
44807,frame6088.jpg,800,600,label_0,39,142,353,206
44808,frame6088.jpg,800,600,label_5,472,168,544,424
44809,frame6088.jpg,800,600,label_6,46,233,313,339
44810,frame6088.jpg,800,600,label_3,26,349,286,440
44811,frame6088.jpg,800,600,label_4,14,438,291,570
44812,frame6088.jpg,800,600,label_2,346,212,456,422
44813,frame6089.jpg,800,600,label_1,103,43,275,162
44814,frame6089.jpg,800,600,label_0,41,146,356,210
44815,frame6089.jpg,800,600,label_5,474,172,545,429
44816,frame6089.jpg,800,600,label_6,48,236,314,343
44817,frame6089.jpg,800,600,label_3,28,353,288,444
44818,frame6089.jpg,800,600,label_4,17,443,293,573
44819,frame6089.jpg,800,600,label_2,348,215,457,428
44820,frame609.jpg,800,600,label_2,406,154,522,529
44821,frame609.jpg,800,600,label_0,216,86,333,475
44822,frame609.jpg,800,600,label_1,278,273,413,505
44823,frame6090.jpg,800,600,label_1,108,51,280,170
44824,frame6090.jpg,800,600,label_0,46,154,361,218
44825,frame6090.jpg,800,600,label_5,478,182,549,438
44826,frame6090.jpg,800,600,label_6,50,244,317,350
44827,frame6090.jpg,800,600,label_3,31,363,292,453
44828,frame6090.jpg,800,600,label_4,22,452,299,579
44829,frame6090.jpg,800,600,label_2,350,223,460,438
44830,frame6091.jpg,800,600,label_1,110,55,282,174
44831,frame6091.jpg,800,600,label_0,49,159,363,222
44832,frame6091.jpg,800,600,label_5,480,186,551,443
44833,frame6091.jpg,800,600,label_6,52,247,319,354
44834,frame6091.jpg,800,600,label_3,33,367,294,458
44835,frame6091.jpg,800,600,label_4,25,456,301,582
44836,frame6091.jpg,800,600,label_2,352,227,461,443
44837,frame6092.jpg,800,600,label_1,113,59,285,178
44838,frame6092.jpg,800,600,label_0,51,163,366,226
44839,frame6092.jpg,800,600,label_5,481,191,553,447
44840,frame6092.jpg,800,600,label_6,53,251,320,357
44841,frame6092.jpg,800,600,label_3,35,372,295,462
44842,frame6092.jpg,800,600,label_4,28,461,304,585
44843,frame6092.jpg,800,600,label_2,353,230,463,449
44844,frame6093.jpg,800,600,label_1,115,63,287,182
44845,frame6093.jpg,800,600,label_0,53,167,368,230
44846,frame6093.jpg,800,600,label_5,483,196,554,452
44847,frame6093.jpg,800,600,label_6,55,255,321,361
44848,frame6093.jpg,800,600,label_3,37,376,297,467
44849,frame6093.jpg,800,600,label_4,30,465,307,588
44850,frame6093.jpg,800,600,label_2,355,234,464,454
44851,frame6094.jpg,800,600,label_1,118,67,290,186
44852,frame6094.jpg,800,600,label_0,56,171,370,234
44853,frame6094.jpg,800,600,label_5,485,200,556,457
44854,frame6094.jpg,800,600,label_6,56,259,323,365
44855,frame6094.jpg,800,600,label_3,39,381,299,471
44856,frame6094.jpg,800,600,label_4,33,470,309,591
44857,frame6094.jpg,800,600,label_2,356,238,466,459
44858,frame6095.jpg,800,600,label_1,120,72,292,190
44859,frame6095.jpg,800,600,label_0,58,175,373,239
44860,frame6095.jpg,800,600,label_5,487,205,558,461
44861,frame6095.jpg,800,600,label_6,57,262,324,368
44862,frame6095.jpg,800,600,label_3,41,385,301,476
44863,frame6095.jpg,800,600,label_4,36,474,312,594
44864,frame6095.jpg,800,600,label_2,357,241,467,464
44865,frame6096.jpg,800,600,label_1,122,76,295,194
44866,frame6096.jpg,800,600,label_0,61,179,375,243
44867,frame6096.jpg,800,600,label_5,489,210,560,466
44868,frame6096.jpg,800,600,label_6,59,266,325,372
44869,frame6096.jpg,800,600,label_3,42,390,303,480
44870,frame6096.jpg,800,600,label_4,38,479,315,597
44871,frame6096.jpg,800,600,label_2,359,245,468,470
44872,frame6097.jpg,800,600,label_1,125,80,297,199
44873,frame6097.jpg,800,600,label_0,63,183,378,247
44874,frame6097.jpg,800,600,label_5,490,214,562,471
44875,frame6097.jpg,800,600,label_6,60,270,327,376
44876,frame6097.jpg,800,600,label_3,44,394,304,485
44877,frame6097.jpg,800,600,label_4,41,484,317,600
44878,frame6097.jpg,800,600,label_2,360,249,470,475
44879,frame6098.jpg,800,600,label_1,124,84,297,202
44880,frame6098.jpg,800,600,label_0,63,186,378,250
44881,frame6098.jpg,800,600,label_5,491,214,562,471
44882,frame6098.jpg,800,600,label_6,60,273,327,380
44883,frame6098.jpg,800,600,label_3,45,398,305,489
44884,frame6098.jpg,800,600,label_4,42,486,319,600
44885,frame6098.jpg,800,600,label_2,361,250,471,476
44886,frame6099.jpg,800,600,label_1,124,87,296,206
44887,frame6099.jpg,800,600,label_0,63,190,378,253
44888,frame6099.jpg,800,600,label_5,491,215,562,471
44889,frame6099.jpg,800,600,label_6,61,276,328,384
44890,frame6099.jpg,800,600,label_3,46,402,306,492
44891,frame6099.jpg,800,600,label_4,44,487,320,600
44892,frame6099.jpg,800,600,label_2,362,252,471,478
44893,frame61.jpg,800,600,label_4,273,518,392,600
44894,frame61.jpg,800,600,label_0,403,83,464,363
44895,frame61.jpg,800,600,label_1,461,203,579,387
44896,frame61.jpg,800,600,label_2,532,126,628,392
44897,frame61.jpg,800,600,label_3,401,435,649,515
44898,frame61.jpg,800,600,label_3,447,504,701,600
44899,frame610.jpg,800,600,label_2,410,159,526,534
44900,frame610.jpg,800,600,label_0,219,91,336,480
44901,frame610.jpg,800,600,label_1,282,279,417,511
44902,frame6100.jpg,800,600,label_1,124,91,296,210
44903,frame6100.jpg,800,600,label_0,63,193,377,257
44904,frame6100.jpg,800,600,label_5,491,215,563,471
44905,frame6100.jpg,800,600,label_6,61,280,328,388
44906,frame6100.jpg,800,600,label_3,47,405,307,496
44907,frame6100.jpg,800,600,label_4,45,489,322,600
44908,frame6100.jpg,800,600,label_2,362,253,472,479
44909,frame6101.jpg,800,600,label_1,123,95,295,214
44910,frame6101.jpg,800,600,label_0,63,196,377,260
44911,frame6101.jpg,800,600,label_5,492,215,563,471
44912,frame6101.jpg,800,600,label_6,62,283,329,392
44913,frame6101.jpg,800,600,label_3,48,409,308,500
44914,frame6101.jpg,800,600,label_4,47,491,323,599
44915,frame6101.jpg,800,600,label_2,363,255,473,481
44916,frame6102.jpg,800,600,label_1,123,99,295,218
44917,frame6102.jpg,800,600,label_0,63,199,377,263
44918,frame6102.jpg,800,600,label_5,492,215,563,471
44919,frame6102.jpg,800,600,label_6,62,287,329,396
44920,frame6102.jpg,800,600,label_3,49,413,309,503
44921,frame6102.jpg,800,600,label_4,48,493,325,600
44922,frame6102.jpg,800,600,label_2,364,256,473,483
44923,frame6103.jpg,800,600,label_1,122,103,295,222
44924,frame6103.jpg,800,600,label_0,63,203,377,266
44925,frame6103.jpg,800,600,label_5,492,215,564,471
44926,frame6103.jpg,800,600,label_6,63,290,330,400
44927,frame6103.jpg,800,600,label_3,50,416,310,507
44928,frame6103.jpg,800,600,label_4,50,495,326,599
44929,frame6103.jpg,800,600,label_2,365,258,474,484
44930,frame6104.jpg,800,600,label_1,122,107,294,225
44931,frame6104.jpg,800,600,label_0,63,206,377,270
44932,frame6104.jpg,800,600,label_5,493,215,564,472
44933,frame6104.jpg,800,600,label_6,63,293,331,404
44934,frame6104.jpg,800,600,label_3,51,420,311,511
44935,frame6104.jpg,800,600,label_4,51,497,328,600
44936,frame6104.jpg,800,600,label_2,365,260,475,486
44937,frame6105.jpg,800,600,label_1,121,110,294,229
44938,frame6105.jpg,800,600,label_0,62,209,377,273
44939,frame6105.jpg,800,600,label_5,493,215,564,472
44940,frame6105.jpg,800,600,label_6,63,297,331,408
44941,frame6105.jpg,800,600,label_3,52,424,312,514
44942,frame6105.jpg,800,600,label_4,53,499,329,599
44943,frame6105.jpg,800,600,label_2,366,261,476,487
44944,frame6106.jpg,800,600,label_1,121,114,293,233
44945,frame6106.jpg,800,600,label_0,62,213,377,276
44946,frame6106.jpg,800,600,label_5,493,216,565,472
44947,frame6106.jpg,800,600,label_6,64,300,332,412
44948,frame6106.jpg,800,600,label_3,53,427,313,518
44949,frame6106.jpg,800,600,label_4,54,501,331,600
44950,frame6106.jpg,800,600,label_2,367,263,476,489
44951,frame6107.jpg,800,600,label_1,121,118,293,237
44952,frame6107.jpg,800,600,label_0,62,216,377,279
44953,frame6107.jpg,800,600,label_5,494,216,565,472
44954,frame6107.jpg,800,600,label_6,64,304,332,416
44955,frame6107.jpg,800,600,label_3,54,431,314,522
44956,frame6107.jpg,800,600,label_4,56,503,332,600
44957,frame6107.jpg,800,600,label_2,368,264,477,490
44958,frame6108.jpg,800,600,label_1,127,118,300,236
44959,frame6108.jpg,800,600,label_0,68,217,383,280
44960,frame6108.jpg,800,600,label_5,501,217,572,474
44961,frame6108.jpg,800,600,label_6,72,304,340,416
44962,frame6108.jpg,800,600,label_3,61,431,321,522
44963,frame6108.jpg,800,600,label_4,62,505,338,600
44964,frame6108.jpg,800,600,label_2,373,265,484,482
44965,frame6109.jpg,800,600,label_1,133,117,306,236
44966,frame6109.jpg,800,600,label_0,75,218,389,281
44967,frame6109.jpg,800,600,label_5,508,219,579,475
44968,frame6109.jpg,800,600,label_6,80,304,348,416
44969,frame6109.jpg,800,600,label_3,68,432,328,522
44970,frame6109.jpg,800,600,label_4,67,507,344,600
44971,frame6109.jpg,800,600,label_2,379,267,491,474
44972,frame611.jpg,800,600,label_2,413,164,529,539
44973,frame611.jpg,800,600,label_0,222,96,339,485
44974,frame611.jpg,800,600,label_1,285,285,420,517
44975,frame6110.jpg,800,600,label_1,139,117,313,236
44976,frame6110.jpg,800,600,label_0,81,219,395,282
44977,frame6110.jpg,800,600,label_5,515,221,586,477
44978,frame6110.jpg,800,600,label_6,88,304,356,416
44979,frame6110.jpg,800,600,label_3,75,432,335,523
44980,frame6110.jpg,800,600,label_4,73,508,349,600
44981,frame6110.jpg,800,600,label_2,385,268,499,466
44982,frame6111.jpg,800,600,label_1,144,116,320,235
44983,frame6111.jpg,800,600,label_0,87,220,401,283
44984,frame6111.jpg,800,600,label_5,522,223,593,479
44985,frame6111.jpg,800,600,label_6,96,305,364,417
44986,frame6111.jpg,800,600,label_3,82,432,342,523
44987,frame6111.jpg,800,600,label_4,79,510,355,599
44988,frame6111.jpg,800,600,label_2,391,269,506,458
44989,frame6112.jpg,800,600,label_1,150,116,327,235
44990,frame6112.jpg,800,600,label_0,93,221,408,284
44991,frame6112.jpg,800,600,label_5,529,224,600,481
44992,frame6112.jpg,800,600,label_6,104,305,372,417
44993,frame6112.jpg,800,600,label_3,89,433,349,523
44994,frame6112.jpg,800,600,label_4,84,512,361,599
44995,frame6112.jpg,800,600,label_2,396,271,513,449
44996,frame6113.jpg,800,600,label_1,162,115,340,234
44997,frame6113.jpg,800,600,label_0,105,223,420,286
44998,frame6113.jpg,800,600,label_5,543,228,615,484
44999,frame6113.jpg,800,600,label_6,120,306,388,418
45000,frame6113.jpg,800,600,label_3,103,433,363,524
45001,frame6113.jpg,800,600,label_4,96,515,372,600
45002,frame6113.jpg,800,600,label_2,408,273,527,433
45003,frame6114.jpg,800,600,label_1,168,115,347,233
45004,frame6114.jpg,800,600,label_0,111,224,426,287
45005,frame6114.jpg,800,600,label_5,550,229,622,486
45006,frame6114.jpg,800,600,label_6,128,306,396,418
45007,frame6114.jpg,800,600,label_3,110,433,370,524
45008,frame6114.jpg,800,600,label_4,102,517,378,600
45009,frame6114.jpg,800,600,label_2,413,274,534,425
45010,frame6115.jpg,800,600,label_1,174,114,354,233
45011,frame6115.jpg,800,600,label_0,118,225,432,288
45012,frame6115.jpg,800,600,label_5,558,231,629,487
45013,frame6115.jpg,800,600,label_6,136,306,404,418
45014,frame6115.jpg,800,600,label_3,117,434,377,524
45015,frame6115.jpg,800,600,label_4,107,519,384,600
45016,frame6115.jpg,800,600,label_2,419,276,541,416
45017,frame6116.jpg,800,600,label_1,180,114,361,233
45018,frame6116.jpg,800,600,label_0,124,226,438,289
45019,frame6116.jpg,800,600,label_5,565,233,636,489
45020,frame6116.jpg,800,600,label_6,144,306,412,418
45021,frame6116.jpg,800,600,label_3,124,434,384,525
45022,frame6116.jpg,800,600,label_4,113,520,389,600
45023,frame6116.jpg,800,600,label_2,425,277,548,408
45024,frame6117.jpg,800,600,label_1,196,124,377,243
45025,frame6117.jpg,800,600,label_0,141,236,455,300
45026,frame6117.jpg,800,600,label_5,582,246,652,500
45027,frame6117.jpg,800,600,label_6,159,318,427,430
45028,frame6117.jpg,800,600,label_3,124,434,384,525
45029,frame6117.jpg,800,600,label_4,134,527,381,599
45030,frame6117.jpg,800,600,label_2,442,288,566,427
45031,frame6118.jpg,800,600,label_1,212,134,392,253
45032,frame6118.jpg,800,600,label_0,157,246,472,310
45033,frame6118.jpg,800,600,label_5,599,260,669,511
45034,frame6118.jpg,800,600,label_6,174,329,442,441
45035,frame6118.jpg,800,600,label_3,124,434,384,525
45036,frame6118.jpg,800,600,label_4,155,535,372,600
45037,frame6118.jpg,800,600,label_2,460,298,583,445
45038,frame6119.jpg,800,600,label_1,227,145,408,264
45039,frame6119.jpg,800,600,label_0,174,257,488,320
45040,frame6119.jpg,800,600,label_5,615,273,685,521
45041,frame6119.jpg,800,600,label_6,189,340,457,452
45042,frame6119.jpg,800,600,label_3,124,434,384,525
45043,frame6119.jpg,800,600,label_4,176,542,363,600
45044,frame6119.jpg,800,600,label_2,477,309,601,463
45045,frame612.jpg,800,600,label_2,417,169,533,545
45046,frame612.jpg,800,600,label_0,225,101,342,491
45047,frame612.jpg,800,600,label_1,289,291,424,523
45048,frame6120.jpg,800,600,label_1,243,155,424,274
45049,frame6120.jpg,800,600,label_0,191,267,505,331
45050,frame6120.jpg,800,600,label_5,632,287,701,532
45051,frame6120.jpg,800,600,label_6,204,352,472,464
45052,frame6120.jpg,800,600,label_3,124,434,384,525
45053,frame6120.jpg,800,600,label_4,176,542,363,600
45054,frame6120.jpg,800,600,label_2,495,320,618,482
45055,frame6121.jpg,800,600,label_1,259,165,439,284
45056,frame6121.jpg,800,600,label_0,207,277,522,341
45057,frame6121.jpg,800,600,label_5,649,300,718,543
45058,frame6121.jpg,800,600,label_6,219,363,487,475
45059,frame6121.jpg,800,600,label_3,124,434,384,525
45060,frame6121.jpg,800,600,label_4,199,560,281,600
45061,frame6121.jpg,800,600,label_2,512,331,636,500
45062,frame6122.jpg,800,600,label_1,275,176,455,295
45063,frame6122.jpg,800,600,label_0,224,288,538,351
45064,frame6122.jpg,800,600,label_5,666,314,734,554
45065,frame6122.jpg,800,600,label_6,235,374,502,486
45066,frame6122.jpg,800,600,label_3,124,434,384,525
45067,frame6122.jpg,800,600,label_2,530,342,653,519
45068,frame6123.jpg,800,600,label_1,290,186,471,305
45069,frame6123.jpg,800,600,label_0,241,298,555,362
45070,frame6123.jpg,800,600,label_5,683,327,750,564
45071,frame6123.jpg,800,600,label_6,250,386,517,498
45072,frame6123.jpg,800,600,label_3,124,434,384,525
45073,frame6123.jpg,800,600,label_2,547,352,670,537
45074,frame6124.jpg,800,600,label_1,306,196,487,315
45075,frame6124.jpg,800,600,label_0,257,308,572,372
45076,frame6124.jpg,800,600,label_5,700,340,767,575
45077,frame6124.jpg,800,600,label_6,265,397,533,509
45078,frame6124.jpg,800,600,label_3,124,434,384,525
45079,frame6124.jpg,800,600,label_2,564,363,688,556
45080,frame6125.jpg,800,600,label_1,322,207,502,326
45081,frame6125.jpg,800,600,label_0,274,319,588,382
45082,frame6125.jpg,800,600,label_5,717,354,783,586
45083,frame6125.jpg,800,600,label_6,280,408,548,520
45084,frame6125.jpg,800,600,label_3,124,434,384,525
45085,frame6125.jpg,800,600,label_2,582,374,705,574
45086,frame6126.jpg,800,600,label_1,337,217,518,336
45087,frame6126.jpg,800,600,label_0,291,329,605,393
45088,frame6126.jpg,800,600,label_5,734,367,800,597
45089,frame6126.jpg,800,600,label_6,295,420,563,532
45090,frame6126.jpg,800,600,label_3,281,543,387,600
45091,frame6126.jpg,800,600,label_2,599,385,723,592
45092,frame6127.jpg,800,600,label_1,355,226,535,345
45093,frame6127.jpg,800,600,label_0,302,326,626,404
45094,frame6127.jpg,800,600,label_5,734,367,800,597
45095,frame6127.jpg,800,600,label_6,313,428,581,540
45096,frame6127.jpg,800,600,label_2,621,390,745,595
45097,frame6128.jpg,800,600,label_1,372,235,553,354
45098,frame6128.jpg,800,600,label_0,313,323,646,414
45099,frame6128.jpg,800,600,label_5,734,367,800,597
45100,frame6128.jpg,800,600,label_6,332,437,600,549
45101,frame6128.jpg,800,600,label_2,643,396,767,597
45102,frame6129.jpg,800,600,label_1,389,244,570,363
45103,frame6129.jpg,800,600,label_0,324,321,667,425
45104,frame6129.jpg,800,600,label_5,789,396,800,600
45105,frame6129.jpg,800,600,label_6,350,445,618,557
45106,frame6129.jpg,800,600,label_2,665,402,789,600
45107,frame613.jpg,800,600,label_2,420,174,536,550
45108,frame613.jpg,800,600,label_0,227,107,345,496
45109,frame613.jpg,800,600,label_1,292,298,427,530
45110,frame6130.jpg,800,600,label_1,395,236,575,355
45111,frame6130.jpg,800,600,label_0,329,314,672,419
45112,frame6130.jpg,800,600,label_6,350,436,595,550
45113,frame6130.jpg,800,600,label_2,668,402,790,600
45114,frame6131.jpg,800,600,label_1,397,232,578,351
45115,frame6131.jpg,800,600,label_0,332,311,675,415
45116,frame6131.jpg,800,600,label_6,350,431,583,546
45117,frame6131.jpg,800,600,label_2,670,403,791,599
45118,frame6132.jpg,800,600,label_1,400,228,580,346
45119,frame6132.jpg,800,600,label_0,334,307,677,412
45120,frame6132.jpg,800,600,label_6,350,427,572,542
45121,frame6132.jpg,800,600,label_2,672,403,792,600
45122,frame6133.jpg,800,600,label_1,402,223,583,342
45123,frame6133.jpg,800,600,label_0,337,304,680,409
45124,frame6133.jpg,800,600,label_6,350,422,560,538
45125,frame6133.jpg,800,600,label_2,674,403,793,600
45126,frame6134.jpg,800,600,label_1,405,219,586,338
45127,frame6134.jpg,800,600,label_0,340,301,683,405
45128,frame6134.jpg,800,600,label_6,350,418,548,535
45129,frame6134.jpg,800,600,label_2,675,404,794,600
45130,frame6135.jpg,800,600,label_1,407,215,588,334
45131,frame6135.jpg,800,600,label_0,342,297,685,402
45132,frame6135.jpg,800,600,label_6,350,413,537,531
45133,frame6135.jpg,800,600,label_2,677,404,795,600
45134,frame6136.jpg,800,600,label_1,410,211,591,330
45135,frame6136.jpg,800,600,label_0,345,294,688,399
45136,frame6136.jpg,800,600,label_6,349,408,525,527
45137,frame6136.jpg,800,600,label_2,679,404,796,600
45138,frame6137.jpg,800,600,label_1,413,207,593,326
45139,frame6137.jpg,800,600,label_0,347,291,691,395
45140,frame6137.jpg,800,600,label_6,349,404,514,523
45141,frame6137.jpg,800,600,label_2,680,405,797,599
45142,frame6138.jpg,800,600,label_1,415,203,596,322
45143,frame6138.jpg,800,600,label_0,350,288,693,392
45144,frame6138.jpg,800,600,label_6,349,399,502,519
45145,frame6138.jpg,800,600,label_2,682,405,798,600
45146,frame6139.jpg,800,600,label_1,418,199,598,317
45147,frame6139.jpg,800,600,label_0,353,284,696,389
45148,frame6139.jpg,800,600,label_6,349,395,490,516
45149,frame6139.jpg,800,600,label_2,684,406,799,599
45150,frame614.jpg,800,600,label_2,424,179,540,555
45151,frame614.jpg,800,600,label_0,230,112,348,501
45152,frame614.jpg,800,600,label_1,296,304,431,536
45153,frame6140.jpg,800,600,label_1,420,195,601,313
45154,frame6140.jpg,800,600,label_0,355,281,699,386
45155,frame6140.jpg,800,600,label_6,349,390,479,512
45156,frame6140.jpg,800,600,label_3,340,525,545,600
45157,frame6140.jpg,800,600,label_2,685,406,800,600
45158,frame6141.jpg,800,600,label_1,416,185,597,304
45159,frame6141.jpg,800,600,label_0,352,272,695,377
45160,frame6141.jpg,800,600,label_6,347,382,476,504
45161,frame6141.jpg,800,600,label_3,335,515,544,592
45162,frame6141.jpg,800,600,label_2,683,393,797,586
45163,frame6142.jpg,800,600,label_1,412,176,593,294
